580	55690	19
963	55691	0
1696	55692	0
766	55693	4
52	55694	0
1895	41378	0
1961	31061	0
32	55695	1
32	55696	5
875	55697	1
613	55698	0
1688	55699	17
926	55700	1
1441	55701	0
1772	55702	1
386	29866	0
775	55703	0
1506	10764	0
1506	55704	0
2019	2579	9
2019	55705	1
55	55706	0
190	55707	0
2145	55708	1
442	55709	0
387	55710	0
387	22188	0
387	55711	1
844	21946	0
1531	16753	0
1381	55712	0
1381	22820	5
1354	55713	0
1394	55714	0
2328	55715	0
416	34893	0
1147	55716	1
439	55717	5
2285	14472	0
2285	2409	9
2285	55718	1
610	55719	0
1620	55720	4
1935	55721	1
1876	7397	7
1312	6143	18
1490	55722	0
1490	55723	1
521	55724	1
612	55725	1
370	55726	0
370	55727	1
816	55728	0
195	55729	1
967	8714	8
967	33200	3
656	4905	0
422	55730	1
1905	55731	4
2256	55732	1
232	55733	1
363	55734	0
2109	55735	1
829	55736	1
1848	28257	0
2315	55737	0
2315	55738	1
448	2469	12
777	30330	15
777	55739	1
1754	54798	8
968	55740	0
968	55741	1
1613	3367	16
1039	3783	0
769	54969	0
769	6612	11
617	55742	0
316	55743	1
2187	7821	0
2187	55744	0
2278	55745	4
431	55746	1
1745	55747	0
966	55748	1
966	55749	5
1570	55750	1
1579	55751	1
1912	25192	0
1912	55752	1
671	55753	19
577	55754	1
1130	24753	5
1535	55755	0
0	55756	13
595	55757	0
1269	55758	0
1269	55759	1
2016	55760	5
832	55761	1
832	55762	1
2045	55763	0
1333	55764	0
1333	55765	1
1839	55766	1
1635	55767	1
1460	55768	6
1977	55769	1
657	55770	0
1356	55771	13
2056	55772	18
2244	55773	6
102	55774	1
554	28004	0
2223	2584	9
1797	55775	4
457	55776	4
412	55777	1
1336	55778	4
451	55779	0
1643	40454	0
1643	2469	12
1802	6494	5
1648	55780	1
909	55781	1
319	55782	1
1510	55783	13
2080	55784	0
1307	55785	1
1515	55786	1
91	11806	0
91	33517	0
91	55787	0
2098	33486	11
2199	55788	13
1118	55789	1
545	4855	17
545	55790	1
1449	21497	19
215	55791	0
215	55792	2
1033	3487	0
1744	32399	10
1744	55793	1
339	44115	0
16	55794	4
365	55795	1
1017	55796	0
1180	55797	0
2118	17682	17
1250	55798	1
2289	3413	0
175	55799	6
1406	55800	1
273	55801	1
2208	55802	1
1458	55803	0
543	55804	1
691	2383	7
1587	55805	0
1321	55806	0
2324	55807	1
233	55808	1
233	55809	1
233	55810	3
1856	55811	0
1079	55812	1
1029	55813	13
1029	55814	1
2296	55815	1
465	55816	0
465	55817	1
882	55818	6
590	55819	1
586	2383	7
283	55820	0
820	55821	5
1785	55822	4
311	55823	0
1287	55824	0
969	55825	0
446	3233	0
1638	7855	0
1638	55826	1
980	55827	1
1302	55828	0
1302	55829	0
807	35285	19
807	55830	4
1886	55831	0
500	55832	1
1197	55833	0
1197	55834	14
1731	55835	0
1714	55836	0
1714	55837	13
1902	53747	0
332	55838	1
1264	55839	19
837	55840	1
864	55841	1
2261	55842	1
1639	55843	1
512	55844	1
1306	55845	1
1306	55846	1
1000	4952	0
843	55847	0
843	13601	3
1746	55848	0
1746	55849	0
1746	55850	1
908	55851	18
224	55852	0
1027	55853	1
559	52870	6
841	55854	0
2078	55855	0
1767	55856	4
517	55857	1
979	55858	1
1359	55859	4
779	55860	0
1348	2469	12
1787	55861	0
337	55862	0
245	55863	1
88	55864	0
376	2383	7
1659	55865	1
1906	2469	12
84	55866	1
936	55867	1
1865	55868	0
569	7616	14
2243	2498	3
1003	55869	0
1776	55870	1
1271	23558	7
1685	55871	0
993	55872	0
1080	55873	4
1239	55874	1
992	30239	0
1451	55875	1
1766	55876	0
1766	55877	1
1997	36496	0
2233	55878	0
2233	55879	1
1285	55880	0
375	55881	1
1669	30078	0
1669	55882	1
794	55883	13
226	14770	14
432	55884	4
600	55885	0
504	55886	1
1673	55887	11
23	47008	6
23	7576	18
79	55888	0
1679	55889	1
1877	46450	0
744	17441	0
757	55890	1
1095	55891	0
635	55892	3
236	55893	4
76	55894	0
76	55895	1
1257	55896	1
1075	54089	5
1133	21732	2
677	55897	1
342	7930	0
45	55898	0
1202	31562	0
688	55899	5
1913	55900	1
623	55901	0
623	55902	13
661	55903	13
938	55904	1
1158	55905	0
1158	55906	0
356	2527	0
1052	55907	0
266	7874	6
1922	55908	0
1922	55909	1
1932	55910	1
418	55911	4
418	55912	4
420	5007	0
594	38252	0
995	55913	1
456	55914	4
145	55915	0
1229	3381	6
2168	2579	9
127	55916	0
772	2383	7
1386	3160	9
18	55917	0
920	55918	0
920	21653	8
1541	26340	15
1376	55919	0
2327	15417	0
138	55920	0
138	55921	1
997	55922	1
1504	34495	0
1537	55923	0
230	55924	0
230	55925	1
665	55926	1
228	55927	0
1599	55928	0
620	55929	1
323	55930	0
1557	55931	0
1165	55932	1
1707	55933	1
460	55934	0
496	55935	1
1482	55936	1
1855	55937	11
725	55938	0
725	55939	1
428	55940	1
100	2469	12
1123	55941	0
1273	55942	0
591	55943	17
573	11416	3
343	55944	0
986	35893	0
986	2981	0
986	55945	1
986	55946	1
1637	24056	0
537	14904	0
1255	55947	1
825	55948	1
830	55949	1
2348	55950	1
503	55951	0
2202	45401	0
2048	55952	0
287	55953	1
287	55954	1
803	21573	0
803	55955	0
803	55956	1
1018	55957	1
1789	55958	1
1634	55959	4
630	55960	1
640	55961	1
1954	36009	0
740	55962	0
740	55963	1
695	2545	16
172	55964	0
1493	55965	0
915	55966	0
905	55967	1
722	55968	1
314	3948	0
492	26622	0
492	55969	1
1108	55970	1
450	17233	0
301	55971	1
253	55972	1
1501	55973	13
478	9685	0
1023	55974	1
85	55975	0
1514	2732	14
1514	55976	1
1514	55977	1
1514	15380	8
382	55978	0
217	15421	0
1799	11008	0
254	8803	7
254	55979	3
602	34265	0
390	50022	0
752	55980	1
1502	55981	0
1728	55982	4
1317	55983	0
795	55984	0
1649	55985	1
2218	55986	0
99	55987	1
73	55988	0
248	55989	6
642	8384	0
262	26526	0
262	55990	1
222	55991	1
153	55992	0
111	55993	1
561	3127	19
1851	55994	0
2149	55995	0
2041	55996	1
2201	55997	0
1607	55998	1
1093	55999	1
1093	56000	1
1093	56001	1
353	56002	0
1949	56003	1
755	56004	1
805	2545	16
364	2383	7
1194	56005	0
1194	56006	1
2162	56007	0
2162	56008	1
2196	8070	0
444	56009	4
444	56010	4
2089	56011	1
1303	56012	1
1880	56013	6
1474	56014	1
44	56015	0
1577	56016	0
1327	7765	0
587	19804	0
670	34661	0
1868	56017	1
290	56018	0
2001	27928	17
1700	10214	0
427	56019	1
1268	56020	1
2017	56021	1
67	5412	0
1426	56022	1
502	56023	1
1625	4153	14
1779	56024	15
700	56025	0
700	56026	1
2043	7962	0
151	56027	4
1942	56028	1
607	56029	1
1186	37684	6
485	56030	1
252	56031	4
2094	56032	13
1891	46182	11
1485	14900	8
840	15643	0
840	56033	0
840	10262	14
1937	56034	0
1360	56035	0
74	56036	0
74	56037	1
1583	19023	0
1592	56038	0
1863	56039	0
1863	2713	9
413	56040	1
527	56041	1
2212	56042	0
874	11034	0
42	17516	2
976	56043	1
1031	17919	11
360	56044	0
1030	56045	0
2258	56046	0
2258	56047	0
1987	56048	1
1936	8969	6
2345	56049	0
581	56050	0
193	56051	0
1852	56052	1
441	56053	0
746	56054	0
1633	56055	1
459	46623	0
459	56056	1
773	56057	1
194	56058	1
2055	56059	1
406	56060	1
2129	56061	0
1283	7457	19
1796	56062	1
2024	56063	5
637	56064	1
2062	56065	1
1036	56066	1
329	56067	1
1378	56068	1
999	56069	1
2031	4245	9
2179	56070	0
2179	56071	11
880	19218	0
1161	56072	0
1734	56073	1
104	2409	9
2267	56074	1
31	56075	0
103	56076	1
1339	56077	1
1885	56078	0
2337	56079	1
1680	56080	0
1823	56081	18
2329	56082	13
826	56083	0
647	56084	0
547	3802	0
464	56085	1
792	24155	0
856	56086	1
925	56087	1
925	56088	1
445	56089	0
1985	56090	0
1985	4087	0
2236	56091	1
173	55350	0
173	56092	1
885	39774	17
1817	56093	5
1289	56094	0
1289	56095	1
396	56096	0
338	56097	0
634	16674	11
136	56098	15
560	56099	1
1704	56100	0
887	32559	0
983	22127	6
983	56101	1
1702	56102	1
1703	56103	2
2156	56104	1
949	56105	1
3	56106	1
401	56107	0
2219	56108	8
2318	56109	1
1984	56110	5
71	4754	0
2042	11525	8
2241	24348	11
2058	56111	0
626	56112	0
827	56113	0
39	56114	0
39	2579	9
107	56115	1
1369	56116	1
756	56117	1
756	23528	8
1064	5614	0
1064	56118	1
2305	29793	0
546	56119	1
1516	56120	1
786	56121	15
1755	56122	0
25	5388	0
440	16370	0
440	56123	0
440	2469	12
2119	2900	9
2	56124	1
1446	6031	0
1446	56125	4
1028	45520	0
532	56126	0
532	45772	8
781	44370	0
2147	56127	5
466	56128	1
897	56129	1
1965	56130	0
1220	56131	1
1135	56132	1
163	43271	8
2015	56133	0
479	56134	1
636	56135	0
87	17977	6
1421	56136	0
1421	56137	1
1467	44916	0
1467	56138	1
391	56139	0
391	56140	0
494	56141	1
494	2545	16
1436	56142	1
1129	56143	1
1129	56144	1
540	56145	0
22	3449	2
2004	3917	3
404	56146	1
742	56147	0
742	56148	3
597	56149	1
1	56150	0
1166	2579	9
1600	56151	14
876	32099	8
1051	56152	0
668	3704	15
385	56153	0
385	2660	9
167	56154	0
1595	56155	1
2163	2486	12
148	56156	0
536	35924	0
2248	56157	0
2248	56158	1
1697	2545	16
292	56159	0
1061	56160	1
924	56161	0
924	56162	1
1618	55943	5
1992	56163	1
812	47457	0
812	56164	4
951	2383	7
892	56165	1
214	2383	7
279	8387	2
1919	56166	1
1919	31849	8
472	2469	12
1810	56167	0
303	56168	0
303	56169	0
303	56170	1
1718	56171	0
1718	2409	9
1718	56172	3
1718	56173	4
1718	11830	11
633	56174	0
548	56175	4
1390	56176	0
1185	56177	13
2220	56178	0
1372	9691	0
1372	56179	0
1100	56180	0
452	11106	8
1291	56181	0
1900	56182	5
1177	38692	0
1315	2383	7
1471	56183	1
723	11674	0
723	56184	1
2326	2729	12
377	56185	1
2126	56186	1
1967	56187	0
1967	56188	1
400	56189	1
2341	56190	1
866	56191	0
866	56192	1
866	56193	1
59	56194	0
392	35965	0
392	56195	1
713	12456	0
743	56196	0
743	56197	1
1532	9438	11
608	56198	0
1164	56199	0
2262	56200	1
913	56201	1
1804	26346	0
2009	56202	1
21	56203	1
2211	56204	0
1505	3160	9
2107	56205	1
1343	56206	0
1615	56207	0
821	56208	0
821	56209	0
821	56210	1
1400	56211	0
877	56212	1
1019	56213	0
1995	56214	0
1995	56215	1
1694	56216	1
1040	56217	1
1593	56218	0
737	56219	0
737	56220	1
1801	56221	0
1801	56222	1
1301	56223	0
1301	56224	0
1301	56225	1
1562	6307	6
1695	56226	1
2325	56227	1
2325	5374	8
954	56228	1
1244	56229	0
568	4290	0
1976	56230	1
1621	56231	1
333	56232	14
393	56233	1
1668	56234	0
1668	56235	6
259	56236	0
1968	56237	1
357	36646	0
249	56238	0
246	56239	1
923	56240	0
538	56241	2
231	3233	0
2075	56242	4
1143	56243	0
1844	56244	5
1252	9736	8
516	56245	1
516	56246	1
516	39340	8
1917	56247	1
1025	56248	1
2135	9004	0
1539	23127	0
119	31123	0
511	56249	0
192	56250	1
118	56251	1
1258	56252	1
1008	11125	8
1864	56253	0
1520	13701	0
1520	56254	0
1414	56255	1
116	56256	4
1929	56257	1
819	56258	0
819	56259	19
904	56260	1
2194	56261	1
109	55026	0
1116	56262	1
1267	56263	13
1267	56264	1
394	19790	11
490	9992	0
490	56265	0
526	56266	0
1408	56267	0
202	56268	0
383	56269	1
2069	56270	4
2271	56271	0
1195	21387	0
1195	23016	6
488	56272	1
488	14953	8
488	56273	3
717	56274	1
717	56275	1
509	2469	12
703	6886	9
415	56276	0
1729	56277	1
1729	56278	1
1727	56279	1
1833	42431	0
853	56280	1
853	56281	8
853	56282	4
35	56283	0
2276	56284	0
766	56285	13
52	24141	2
297	56286	1
644	34663	0
861	56287	0
386	56288	1
1513	56289	0
1513	2900	9
1513	3367	16
1944	56290	1
1944	2497	3
482	56291	1
1462	56292	1
1357	56293	1
213	56294	1
1588	56295	1
1588	56296	1
1085	56297	0
775	56298	1
2224	24057	17
2224	3236	9
2121	56299	1
937	56300	1
1611	56301	1
1945	22147	0
1354	6936	0
1676	28963	17
2347	55818	6
1907	37203	0
1147	56302	0
378	4370	0
731	56303	0
610	56304	0
610	56305	1
1401	56306	1
643	56307	4
1227	56308	0
714	2584	9
1490	56309	0
289	56310	0
869	56311	1
977	56312	1
831	56313	0
831	9786	6
967	56314	1
967	56315	1
1341	56316	1
1184	12255	0
363	56317	1
2109	56318	0
146	56319	0
146	56320	1
1072	36311	0
448	56321	18
777	56322	4
1754	6322	8
1428	56323	1
372	56324	0
2120	56325	0
2207	56326	0
316	38923	0
1569	56327	1
1569	3438	3
352	56328	1
1338	17964	0
2230	56329	0
1579	56330	1
671	56331	0
577	56332	1
2116	2579	9
595	56333	1
595	56334	1
1921	56335	1
12	56336	0
12	56337	1
1527	56338	1
75	56339	0
1816	38307	0
575	56340	11
657	56341	0
1356	53592	0
2056	56342	1
2056	56343	1
451	56344	0
1709	2409	9
1643	56345	1
1047	56346	0
319	2516	0
2080	56347	0
653	56348	0
1118	21347	0
545	8714	8
1716	56349	1
1744	56350	4
33	56351	1
970	56352	0
970	56353	10
2131	2383	7
1581	56354	1
471	56355	4
16	56356	0
16	56357	0
2118	56358	1
2118	17682	5
1250	56359	0
2232	2409	9
175	56360	1
1950	56361	1
237	56362	13
738	56363	0
738	56364	0
243	56365	0
2228	56366	0
1073	56367	0
1014	56368	0
1209	56369	0
2324	56370	0
2030	56371	0
2030	30603	17
164	56372	0
233	56373	1
2057	56374	0
2057	56375	1
1856	42513	18
465	56376	1
586	56377	1
2277	56378	1
50	56379	0
50	56380	0
1785	56381	1
205	56382	1
114	56383	0
1197	56384	1
556	56385	0
556	56386	2
1582	56387	4
2174	56388	1
1264	56389	0
1247	56390	1
1846	56391	1
837	56392	1
710	56393	0
710	56394	0
710	19607	0
710	56395	1
2146	56396	15
1306	14269	11
1176	56397	1
1392	56398	1
1000	56399	1
601	2579	9
1821	56400	1
1564	8303	0
1564	56401	1
139	56402	0
29	56403	13
852	56404	0
1646	56405	0
559	12704	0
770	56406	1
1953	56407	1
1767	56408	0
1767	56409	0
979	56410	0
979	56411	1
979	56412	1
86	56413	1
917	56414	0
1200	56415	0
337	56416	0
337	56417	2
245	56418	1
818	56419	0
818	18535	0
1659	56420	0
1320	2785	0
84	38026	0
1280	56421	0
1280	54842	2
936	56422	4
2293	56423	1
150	21347	0
150	2545	16
1128	56424	0
2221	56425	17
443	6222	8
1626	56426	15
879	56427	1
891	56428	0
1685	56429	0
1685	56430	0
993	56431	0
641	56432	4
992	13777	2
2159	7385	2
1766	11548	5
1285	56433	0
1285	56434	1
1843	56435	1
324	56436	0
226	56437	1
176	56438	0
933	56439	0
933	56440	1
402	56441	15
1881	56442	1
2225	56443	1
1461	4714	11
1673	56444	1
1545	20954	6
79	56445	1
458	56446	0
744	56447	1
744	4905	11
2316	2721	0
76	56448	0
1257	2579	9
1075	56449	0
342	11967	0
117	56450	0
2263	56451	0
688	6363	0
688	24784	18
623	56452	0
251	56453	1
101	56454	0
938	52067	0
938	56455	1
938	56456	1
1699	56457	17
2282	32559	0
1383	51558	0
2205	56458	0
2205	56459	1
2205	56460	1
1466	56461	0
1922	56462	18
1922	56463	1
1380	56464	1
1380	56465	1
1205	20193	0
1050	56466	18
318	56467	1
418	56468	0
418	13742	5
420	4901	0
1815	56469	1
1026	56470	0
1026	56471	4
594	56472	4
1486	51067	0
1966	56473	1
53	56474	0
1468	40911	0
522	2629	9
7	56475	0
69	56476	0
69	36217	0
69	56477	1
1229	56478	1
11	30661	0
1296	26061	6
1914	56479	1
1931	2579	9
2340	56480	1
1323	7332	0
1323	56481	0
1234	56482	1
920	56483	1
1376	2383	7
41	56484	0
1911	56485	0
1911	56486	1
2217	23749	0
138	56487	1
2012	11687	0
2200	31525	0
2253	56488	8
564	56489	0
1154	56490	0
2308	56491	17
692	56492	1
1226	56493	1
230	56494	0
228	27310	0
228	56495	0
1599	56496	1
323	56497	1
1165	56498	0
460	56499	0
519	11145	8
943	56500	1
749	56501	0
100	56502	0
1094	2543	11
2283	56503	0
1928	56504	0
2066	34607	11
1933	13923	0
1737	56505	1
1642	56506	0
1642	56507	0
1642	31123	0
1642	56508	1
986	56509	0
1637	56510	1
1255	56511	4
830	42442	0
1078	56512	1
2032	7397	7
196	33655	0
2240	23927	0
2048	56513	15
1568	56514	1
2203	56515	4
2110	56516	13
1297	2535	0
351	56517	0
1634	2383	7
1634	56518	5
1058	56519	1
1167	56520	0
1573	56521	0
1544	10887	0
1011	12036	0
1011	16862	0
894	16895	11
645	56522	0
870	17736	6
870	56523	1
1493	56524	4
1332	17684	0
1149	21450	0
646	56525	1
664	2497	3
1208	23072	17
1108	56526	4
888	56527	8
809	56528	8
1897	56529	11
450	40007	0
253	56530	1
1526	4535	0
1955	56531	1
890	56532	1
85	56533	4
1438	56534	13
1514	56535	1
1514	56536	4
585	56537	1
217	56538	0
217	56539	1
1799	56540	1
493	56541	0
810	56542	19
602	6621	0
390	56543	1
80	2632	0
2280	56544	0
1502	56545	1
99	56546	1
1934	56547	0
73	56548	0
1896	56549	1
1896	56550	8
262	56551	1
222	56552	1
141	8569	0
1407	56553	0
265	56554	0
2149	2469	12
92	56555	0
687	56556	1
1457	4301	0
353	56557	0
353	11130	0
353	56558	1
1628	3917	3
1015	56559	1
2082	56560	13
1757	56561	1
1757	56562	8
755	56563	1
2196	2579	9
2196	56564	1
278	56565	0
278	7880	6
1750	33834	3
397	13036	0
1313	22334	0
1124	56566	0
44	56567	1
44	56568	1
1305	2584	9
1059	56569	0
1981	32369	0
587	56570	1
587	56571	1
670	42296	0
670	55566	0
455	56572	1
1365	56573	0
2257	48549	0
797	2660	9
797	56574	1
1268	56575	1
1481	56576	0
1481	56577	0
1481	56578	0
142	5008	0
142	17805	18
142	56579	1
142	56580	4
1874	56581	1
77	56582	0
463	56583	1
2043	2579	9
1002	56584	2
419	56585	1
419	2545	16
1942	56586	1
2138	6625	0
2339	56587	1
1337	56588	1
607	4915	3
2268	56589	1
2150	56590	1
2239	6510	11
1181	56591	0
1181	56592	13
1181	56593	1
2259	30942	0
1524	24395	0
1524	56594	1
854	56595	0
2148	3668	0
2148	56596	1
947	56597	5
840	56598	1
2350	56599	0
1360	56600	1
61	36680	0
2209	56601	13
120	56602	1
1698	56603	1
711	56604	0
711	56605	0
74	29417	0
1863	56606	1
413	20777	0
413	56607	1
413	56608	8
1217	56609	0
1958	14980	0
1117	56610	8
1692	11933	0
1692	56611	1
2170	40560	0
914	56612	1
1431	49682	0
42	6166	6
1756	56613	0
1172	56614	0
1172	56615	6
1416	56616	1
628	56617	1
1807	30162	0
1807	18274	0
1807	56618	13
1807	56619	1
1807	56620	1
1927	56621	0
1927	56622	1
1030	56623	1
1574	5438	12
1783	2660	9
2258	56624	1
1987	56625	0
1987	56626	0
624	56627	0
6	26165	5
2010	56628	13
2345	45883	0
47	56629	1
581	56630	0
581	56631	0
193	56632	0
193	56633	1
1852	39927	0
1852	56634	4
441	28630	0
368	56635	1
200	56636	1
1283	56637	2
991	2984	0
999	56638	1
622	56639	1
1465	56640	1
814	56641	1
2130	56642	1
1734	56643	1
212	56644	1
212	56645	1
97	56646	0
97	56647	0
97	22123	0
97	52999	18
1102	2545	16
578	56648	0
578	3365	14
1109	35655	17
918	56649	1
104	56650	6
335	46170	0
2102	56651	1
1651	56652	1
768	56653	1
31	56654	0
31	56655	1
2252	56656	1
822	56657	10
103	56658	1
379	15174	0
1885	24312	0
320	56659	1
996	56660	1
340	56661	0
340	56662	0
1962	56663	13
1444	56664	1
1561	56665	0
856	56666	1
1134	56667	1
1134	56668	1
445	56669	0
445	56670	1
1452	56671	1
982	56672	1
965	56673	1
2186	48243	5
2338	56674	0
1042	56675	1
651	56676	0
651	56677	8
1540	56678	1
239	56679	1
858	56680	1
560	56681	0
560	6596	0
887	56682	1
1702	2732	14
1703	40658	0
542	56683	1
434	35187	0
3	56684	0
105	56685	0
1140	34168	0
1140	56686	0
350	17062	17
71	56687	1
71	56688	4
1857	56689	0
1645	43420	0
174	2469	12
626	56690	1
39	25931	0
1866	56691	1
1866	56692	1
107	2469	12
609	19504	0
1369	24838	0
1477	56693	0
2249	13159	0
2	56694	1
860	56695	0
160	56696	0
160	56697	0
160	56698	0
160	56699	1
1044	56700	1
897	12654	0
897	56701	0
1761	56702	1
70	56703	0
470	56704	0
470	56705	13
1203	34761	0
2015	25933	11
2067	56706	0
1601	56707	1
391	56708	17
54	56709	1
494	2383	7
2096	56710	0
1010	56711	0
540	56712	1
2004	8411	0
871	56713	1
899	56714	0
247	56715	0
1153	56716	0
404	56717	1
147	56718	0
147	56719	1
206	56720	1
1	56721	0
1970	21141	6
1600	56722	1
1867	56723	14
1051	56724	0
668	29595	0
668	56725	0
668	56726	1
1160	56727	1
1595	41161	0
1068	4320	9
898	3625	11
473	56728	0
536	17578	0
536	56729	1
1591	56730	1
1608	56731	0
1608	3160	9
1236	3320	0
1924	56732	0
1924	56733	1
741	56734	1
159	15014	6
292	56735	0
1963	56736	1
1061	56737	0
1061	15414	17
467	6891	0
2161	56738	1
584	20852	0
584	56739	1
348	5279	0
971	56740	0
971	56741	1
1946	56742	0
199	56743	17
199	56744	1
1713	56745	0
951	56746	1
1752	56747	0
214	56748	0
279	56749	0
579	56750	0
1810	56751	1
739	56752	1
317	56753	0
1214	56754	13
1214	56755	1
551	56756	1
1718	5897	0
1718	56757	0
1718	12279	8
1718	56758	4
1723	56759	0
548	56760	0
1185	56761	1
2220	56762	1
2220	56763	1
1291	56764	0
1291	56765	0
1900	56766	1
312	56767	1
219	56768	1
1498	56769	13
1498	56770	2
789	56771	4
2295	2383	7
709	55596	8
169	56772	1
15	2654	0
347	50793	6
1786	2579	9
400	19358	8
1814	56773	0
1814	56774	0
1814	56775	1
866	56776	0
866	56777	8
1256	56778	0
1256	56779	1
713	56780	1
1518	56781	1
721	56782	1
621	56783	0
608	10296	0
608	56784	1
1164	56785	0
1417	8137	5
913	56786	1
417	56787	1
2176	54350	0
220	56788	4
1151	56789	1
2312	11194	11
518	2383	7
518	56790	5
1725	41187	19
1725	56791	1
842	56792	0
729	56793	4
1319	4320	9
2169	56794	0
2007	56795	1
497	56796	1
2107	3445	0
821	56797	1
207	56798	1
658	56799	0
658	56800	4
189	56801	0
1872	56802	0
1593	49692	0
605	56803	0
2336	56804	1
398	50402	0
1097	56805	1
2053	3549	17
1562	56806	4
1695	56807	1
823	56808	0
823	56809	17
366	56810	1
2325	5374	0
950	56811	0
171	56812	1
2297	56813	0
523	56814	0
523	55692	0
523	56815	1
1969	22368	0
2193	56816	1
568	56817	1
568	56818	1
568	56819	4
438	56820	1
336	56821	0
1832	56822	1
1990	56823	4
393	56824	1
750	22566	0
1547	56825	0
477	24385	0
923	56826	0
923	56827	1
923	19783	2
62	56828	10
231	56829	0
1148	56830	1
1890	56831	1
1252	17527	11
1917	56832	0
1530	56833	1
698	56834	1
1218	2383	7
216	2469	12
511	56835	0
701	56836	0
684	56837	0
684	56838	1
1258	56839	1
2071	56840	15
1580	56841	6
720	56842	0
1640	48185	0
1399	2545	16
2137	56843	0
2137	56844	0
2137	56845	1
1262	2383	7
1145	49275	0
109	56846	1
1295	56847	1
1204	56848	1
394	35495	0
394	2430	0
1138	56849	0
1138	56850	2
2284	56851	1
1484	56852	0
202	28693	0
202	56853	0
383	56854	1
383	2384	5
1195	56855	0
143	56856	15
717	56857	1
1389	56858	13
2079	56859	13
1729	3168	0
408	56860	1
1344	27270	0
1344	56861	1
1552	52782	0
1552	56862	0
1696	56863	1
285	6103	17
204	56864	0
204	32271	6
1578	56865	10
1578	8537	11
1895	10694	0
1895	51768	2
32	5278	10
32	56866	1
1082	2383	7
613	56867	4
791	56868	1
1330	2383	7
1688	56869	14
926	56870	1
644	56871	8
1701	56872	17
550	9371	0
128	56873	1
1507	2825	9
1507	56874	1
775	56875	0
454	5998	0
454	56876	1
1253	56877	1
1246	3091	0
1506	8644	0
1899	56878	0
1690	56879	1
442	56880	0
1611	56881	0
1478	12777	0
1394	56882	1
1147	56883	1
1892	56884	0
1892	56885	0
1892	56886	4
610	56887	0
435	56888	1
643	10302	0
643	56889	1
1227	56890	0
714	56891	0
1952	33332	0
1490	56892	1
289	12122	0
632	56893	0
632	3964	0
521	56894	1
370	56895	1
977	48830	10
816	43292	0
816	38351	0
1473	56896	1
1473	56897	1
967	11650	0
967	11115	15
967	2383	7
1870	56898	1
656	2383	7
1341	37034	0
1184	56899	0
1184	56900	1
489	56901	0
46	56902	0
232	56903	0
232	56904	1
363	32331	0
956	56905	1
928	56906	0
2315	56907	1
777	56908	0
1838	19602	15
1838	56909	1
1428	20040	0
1923	17393	0
1923	56910	2
769	56911	0
2323	56912	1
372	56913	0
2120	56914	0
2120	56915	0
617	56916	1
2187	56917	1
2278	56918	0
2278	32191	0
2278	56919	1
1882	14084	0
1882	48684	15
431	56920	0
1338	56921	1
1912	56922	1
1842	56923	13
577	56924	1
2116	56925	1
0	16921	8
96	56926	1
12	56927	1
1243	56928	0
1598	56929	0
123	56930	0
1878	56931	0
1878	14608	6
575	56932	0
2056	56933	1
1141	56934	17
1141	6644	14
554	41356	0
2223	56935	1
1797	56936	0
2027	56937	0
457	33237	15
149	3018	15
412	21376	10
412	56938	1
381	56939	1
1709	56940	0
1643	16524	0
1047	56941	0
1648	56942	0
2105	6599	0
24	42905	0
1307	11346	0
1092	56943	1
912	56944	1
2199	56945	14
1118	56946	1
1449	8958	10
1033	56947	1
33	56948	1
1920	56949	1
970	41740	0
339	56950	1
339	56951	1
1581	2479	3
16	56952	1
365	3271	0
1178	56953	0
1551	56954	0
2289	56955	0
1610	33808	5
618	21738	18
2208	34940	0
847	3068	9
1458	56956	1
543	56910	2
2228	56957	1
1073	56958	1
1321	56959	0
1014	56960	0
2030	56961	0
2030	56962	1
233	56963	0
233	56964	0
233	56965	0
1856	56966	1
1686	56967	0
882	56968	0
820	14031	0
50	56969	1
1785	56970	1
311	26275	0
311	56971	1
95	56972	0
95	56973	0
1287	56974	0
1534	56975	1
205	56976	1
952	56977	0
114	56978	1
807	2378	8
807	56979	2
369	56980	4
712	56981	0
1419	56982	1
1225	56983	0
371	51947	5
28	9403	3
1731	15785	0
1731	2383	7
1983	56984	1
2040	56985	0
332	5420	19
2321	56986	0
2321	56987	0
2321	56988	1
2106	56989	13
835	56990	0
2036	56991	0
1487	56992	1
1340	4320	9
1247	56993	13
672	56994	15
1910	19249	0
94	56995	0
94	56996	0
94	56997	0
94	30525	0
837	56998	0
837	56999	1
921	57000	0
710	57001	0
1639	57002	1
208	57003	1
843	57004	1
843	57005	1
1564	2383	7
1027	57006	1
1274	57007	0
852	57008	0
852	57009	0
841	32994	0
841	51541	0
841	57010	1
760	26337	6
2084	57011	18
2078	57012	1
1767	2686	16
517	57013	1
689	57014	1
730	48584	0
1359	15622	0
9	57015	13
735	57016	1
906	57017	19
906	57018	1
88	5134	0
88	57019	13
1659	57020	4
179	57021	0
1491	57022	14
20	24323	0
1906	57023	1
481	57024	1
2293	57025	0
1128	43621	0
1128	10640	0
1413	57026	2
776	17710	0
1771	57027	1
2273	57028	0
8	57029	1
596	57030	1
1685	57031	1
1685	57032	1
993	2383	7
993	57033	1
1080	57034	8
1239	57035	0
299	2383	7
106	35977	14
641	18033	0
89	57036	1
1747	57037	0
2090	57038	1
1451	57039	1
1888	57040	1
2003	57041	1
2159	33740	14
2233	57042	4
