178458	32688	0
270847	9035	0
71269	5201	1
52044	15355	0
74920	75229	0
235952	47914	1
132290	40318	0
131622	1355	0
193560	55973	1
201969	38014	1
268032	48477	1
162376	1667	1
222918	21845	0
131099	21871	1
67403	62255	0
124078	41946	0
187752	73005	1
95359	63479	1
19571	51008	0
78973	13673	1
237413	46046	0
85526	38437	1
157380	23377	1
187276	24775	0
270554	72365	1
37950	12674	0
66323	61080	1
263107	22697	1
77976	19330	0
116904	15139	0
95359	10016	0
146266	61129	1
216683	33263	1
105926	52893	1
80234	62060	1
98391	14465	1
110493	36373	0
59390	36792	0
69512	70451	1
76499	69696	0
166569	49933	0
13551	72429	1
2041	25053	0
277929	42619	1
129867	46268	1
183046	14441	1
66574	74047	1
196146	55781	1
269557	63696	1
265313	71753	0
25930	27109	0
136326	71287	0
83842	23377	1
226096	9586	0
60823	11709	1
220344	50179	1
206190	65265	1
128325	59789	0
30511	48951	1
244675	1432	0
11523	76783	0
36554	78721	0
27313	72550	0
266228	55005	1
168034	8896	0
249746	71709	1
142659	75524	0
154763	50510	0
77772	34389	0
165319	21940	1
72214	48681	1
212591	74038	1
99996	73423	0
74691	64709	1
184299	52613	1
12538	74319	0
126273	51583	0
29997	17966	0
128325	73475	1
251439	68691	0
187904	48100	1
111944	23230	0
250398	9436	1
21708	31417	0
246634	62915	0
135830	13124	0
247140	15166	1
145826	63993	1
130710	49759	1
234721	53199	0
113817	49461	0
110890	48186	0
231357	23498	1
44702	42596	1
226643	47777	0
135149	40181	1
26206	30743	1
154003	67232	0
59616	59654	1
185233	67900	1
76151	33166	0
120396	24494	1
34177	50952	0
251843	27741	1
136348	31256	0
80039	10976	1
138995	32339	1
209961	70235	0
224580	30253	1
80693	35377	0
116866	20167	1
247429	59926	0
39281	43803	1
159727	48749	0
56198	65288	0
11676	383	1
130167	15881	1
224430	31513	0
203893	72119	1
126860	12884	1
235244	25735	0
238540	32474	0
157799	723	1
218241	38741	1
1439	49142	1
237853	47313	0
10241	56139	0
120409	4186	0
248259	8839	1
116063	73005	1
96422	77941	1
60342	74418	0
49792	74098	0
40318	31034	1
125031	40796	1
8066	74613	1
114623	33777	0
241980	53552	1
199041	17636	1
110214	62517	0
270838	52741	0
56856	34709	0
98904	24403	1
44765	67442	0
129074	1151	0
158340	6266	1
122793	13868	1
184137	49560	0
189334	56034	0
13280	47298	1
4937	54981	1
169145	45139	1
132930	57501	1
25850	39704	1
121726	72053	1
215821	68411	1
16795	68195	1
56447	50988	0
207349	33178	0
257204	15788	0
70772	46776	1
128993	1667	1
50204	45937	0
135265	77055	1
235392	28251	1
226965	23836	1
185634	78810	0
53846	53712	0
193350	1055	1
275153	23517	1
112507	17750	1
227836	467	1
125039	21864	0
233638	77822	1
138515	24329	0
118275	62512	1
138777	3846	0
147965	25302	1
232099	41099	1
261697	75367	0
193017	30272	0
79854	56045	0
94730	18942	1
54605	30737	1
251843	5458	0
260977	6689	0
93355	56592	1
8473	4906	0
20332	36531	1
182994	76275	0
239584	10864	1
235518	61019	1
23771	38868	1
228438	33084	0
153882	46366	0
34216	60227	1
71712	36754	0
78553	16934	1
242790	27731	0
15418	61572	0
233762	20241	1
247429	60631	1
38972	23022	0
30511	30099	1
242006	17793	0
179826	43158	1
31391	69898	1
176597	76487	0
74377	54709	0
78846	41421	1
165308	57327	0
37644	66080	0
234556	28455	0
185538	5473	1
229658	22228	1
277563	28886	0
24243	46487	1
238541	47354	0
172061	30355	0
203240	43032	1
99347	38745	1
63956	45324	1
52350	63804	1
145641	53888	1
9908	63477	1
117384	59201	1
138813	37874	0
32440	43532	1
269537	28442	1
11676	18624	1
11676	1601	0
257916	25321	1
170012	42424	1
22936	72216	1
92810	31970	0
159822	17920	1
242006	13499	1
119906	24492	0
116948	11884	0
107244	45029	0
20060	38059	1
112001	5907	0
127129	45567	1
229011	30072	0
245650	35254	1
193529	62596	0
211068	20783	0
178522	75502	0
119199	5785	0
81597	56172	0
47609	15935	1
168387	36189	1
34597	23721	1
21014	2996	1
211426	73732	0
278137	50695	1
185087	5856	0
68436	55102	1
161872	48205	1
207259	46801	0
238779	50038	0
44893	711	0
95359	36170	0
197364	1054	0
58861	58807	1
66455	24630	0
246311	22055	1
43246	52988	1
215803	46214	0
86170	69994	1
169781	34871	0
176101	34769	1
86462	63806	1
88793	40209	1
258107	61506	1
8006	55857	1
93832	71786	0
163804	33771	0
81560	77425	1
51350	21131	1
98391	78400	0
94518	58828	1
204864	774	0
98525	17765	1
21404	79014	0
165319	10168	1
204457	38923	0
163358	41356	0
30310	55099	0
37712	13271	0
190386	43532	1
208251	74262	1
86006	5886	1
53059	5295	0
12824	11773	0
110934	53696	1
267409	9501	1
28360	63217	0
37950	9950	1
255489	48477	1
17003	70709	0
203621	48951	1
219687	20864	0
56399	27116	0
266775	70078	0
10819	47816	1
59038	11869	0
38023	29209	0
269719	4107	0
131128	67474	0
50210	52741	1
209516	73995	1
2033	75060	1
130722	22346	1
217986	44055	0
235671	19563	1
218552	63460	1
66483	68289	0
261077	51721	1
129074	47906	1
254206	73732	0
132282	68834	1
207340	41174	0
225595	4783	1
262399	7342	0
59430	13265	1
124456	26992	0
36299	53854	1
83671	20754	0
103225	74729	0
26516	39148	1
125774	9409	1
242083	44909	0
263078	26574	0
157660	7977	1
151101	44550	0
98391	36373	0
221655	39648	1
35859	11498	1
98391	41251	0
67198	5751	0
165308	23150	1
10315	28887	1
7958	12580	0
155969	63369	0
51783	56084	1
224912	15177	1
28374	24576	0
245075	52928	0
98391	20692	0
12698	4811	0
231354	60227	1
11676	42390	0
106238	51313	0
80785	8182	1
63625	26110	1
46928	12857	0
537	69298	1
157698	47408	0
123608	49835	0
105795	78453	0
41111	39648	1
7887	66525	0
223501	78126	0
253668	73280	0
259626	6783	0
53628	37504	0
30594	26053	0
245504	33233	1
76499	26101	1
1424	5764	1
79923	46922	0
177590	47596	1
232222	39281	1
67442	24661	1
58911	8013	1
31392	20221	1
249746	18433	0
178667	36553	1
86835	28372	1
104399	52934	1
114988	7149	0
11993	32809	1
261998	41106	0
69389	61579	0
242106	66682	0
254042	8650	0
71567	18937	0
192308	51145	0
52159	33083	0
5492	24575	1
155219	78523	1
141128	41906	0
250447	48412	1
7346	6939	0
67547	68358	1
59484	62100	0
144822	71029	0
98391	9099	0
93631	79107	1
129008	8939	0
98391	42538	0
161753	19846	0
19635	52222	1
104334	71960	0
165319	9084	0
249894	23484	1
13850	56945	0
247429	4063	1
137601	78226	1
132173	78016	0
266229	68358	0
59059	50145	1
278556	55953	1
147803	24281	0
265751	31890	0
185275	31154	0
249174	18855	0
123981	15369	0
42612	72166	0
254589	14341	0
33179	68603	0
150259	5212	1
11676	55199	1
124876	52519	1
138302	21402	1
261829	57443	1
223223	24709	1
130554	78148	0
152645	27909	0
208566	63245	1
261907	68040	0
133386	60436	1
69878	69786	1
206393	75124	0
108005	1642	0
90170	36189	1
239449	13953	1
146348	32221	0
115572	71153	1
71226	31888	1
124852	19499	1
107817	74909	1
270713	7248	1
94201	53152	0
205980	7411	1
184985	25882	1
53608	11442	0
29702	65860	1
23872	8968	0
234597	26180	0
29204	57329	1
108405	9841	0
110373	76644	0
11676	32461	1
266969	46244	1
247240	59338	0
11676	8612	1
110373	24965	0
107326	70335	0
110934	71940	0
216683	63116	1
187762	26016	0
273030	2121	0
64297	70654	1
88978	22252	0
76499	42376	0
162590	69346	0
275761	21029	0
66574	47151	0
161299	2087	0
223331	71366	0
265383	74940	0
193499	66403	0
192428	4349	1
106007	20908	1
31315	19672	0
111906	19414	1
60244	39890	0
264844	59195	0
70731	74007	1
226965	71546	0
224138	64940	1
7346	11065	1
264892	43996	1
127117	32461	1
1733	44699	0
65258	34121	1
149908	50872	0
163202	26519	1
196113	17003	1
30712	66490	1
140255	46782	0
258185	56285	0
95991	42810	1
70931	68706	0
109901	58380	0
246271	74439	1
11676	73552	0
171118	38908	0
137151	64688	0
63923	74047	1
89216	57149	1
240225	67570	1
168245	60555	0
38273	32611	0
138010	23532	1
51526	49530	0
254899	63897	1
95359	59163	0
94651	62534	1
214234	50994	0
54114	25741	1
39773	23842	1
205554	57773	1
66640	72770	1
24768	11063	0
98322	9362	1
150561	19596	1
196738	72674	0
61427	43626	1
23932	57030	0
182847	41151	1
142134	19419	0
127359	427	1
27581	56030	1
11993	57633	0
59933	562	0
18004	67561	1
258534	62005	0
71623	63007	1
11676	42189	1
157247	67084	1
34932	12710	0
7056	41665	0
21049	41577	0
92951	43068	1
257204	56287	1
242299	53258	0
156027	65180	0
276050	77055	1
36839	47774	1
11676	71873	0
11245	48626	1
91342	66793	0
30663	18771	1
45174	35290	1
214879	55094	0
270838	28072	0
140043	17846	0
147141	49296	1
28460	60688	0
179718	67733	1
178522	47054	0
105028	35260	1
110493	9969	1
96448	7528	1
89602	42377	1
104399	27393	0
122889	39657	0
171118	31463	1
156269	63139	0
107523	66411	1
4169	55857	1
40922	64652	0
41589	56150	1
129716	850	0
237397	12884	1
52584	1121	1
244502	46927	1
204864	24607	0
56391	19	0
257498	15557	0
271705	36830	1
98391	30260	1
53304	6764	0
203408	72443	1
180999	38003	1
158433	5111	0
169255	50346	1
227491	24835	0
76576	74869	0
24933	15838	0
111578	67755	1
268833	25440	1
26145	8928	0
89602	5572	1
76626	57549	1
61415	10479	0
15651	64211	1
203280	52129	0
31740	14992	0
147249	22559	1
254690	76391	0
128835	28553	0
201537	64286	0
269566	48412	1
164581	28310	0
242083	25377	0
180591	43721	1
113519	49042	0
204804	72285	0
149236	18593	1
239743	66694	0
100906	72147	1
113334	39297	0
252377	16101	0
104636	59879	0
264082	51818	0
225610	6436	0
167443	20118	1
87938	37876	0
92524	22224	0
8936	49824	0
265046	29331	0
27769	72119	1
49212	41258	0
125216	28205	0
129398	34211	1
56399	43568	0
20583	51096	0
167587	65860	1
238120	77362	1
158295	64831	1
77517	76544	0
128119	38365	0
23547	10421	1
78673	32514	1
236803	70626	1
54005	69913	0
265751	55283	1
85993	69117	0
35137	33267	1
185634	34428	0
158295	76981	1
182101	54096	0
29905	51909	1
263320	55324	1
61854	35260	1
136326	78912	1
250750	54289	0
128835	31001	0
56959	36794	1
129074	31883	1
6543	19338	1
21282	19282	0
8314	62607	0
65484	9054	0
158433	43279	1
249902	23377	1
28591	16170	1
76168	2360	0
194600	3336	0
174914	27475	1
159159	24918	1
248221	6790	0
78901	11192	1
104059	17731	1
126697	8182	1
56399	31679	0
8067	55420	0
261568	18192	0
90431	29961	0
97754	60168	0
246507	40593	1
71227	40836	0
1548	6249	1
242361	33166	1
174834	20934	0
31826	41280	1
215379	22192	0
60244	12493	0
51631	70137	0
224764	52995	0
201290	69702	0
52614	39534	1
117041	67292	0
110934	13220	0
102702	71310	0
98391	46019	0
190517	34232	0
142565	49052	1
95067	73142	1
243236	10031	1
69684	42498	1
86419	64037	0
225087	26815	0
49313	2613	0
274301	44745	1
16532	48477	1
146710	62199	1
31256	43780	0
69354	55324	1
261208	21478	1
274061	3056	1
30276	18891	0
194298	60873	1
21494	19891	0
194732	53014	1
149934	51798	1
136812	38651	0
124974	74939	0
6115	29880	0
120396	32145	0
45184	52457	1
169779	21940	1
11676	33385	0
94962	27640	0
32569	31873	1
59434	54986	0
94985	42783	0
110029	13066	0
97754	58515	0
174309	35847	0
147173	42381	0
83572	42364	1
197224	14500	1
265115	3750	1
54486	12698	0
206534	49142	1
153662	14480	1
168805	18087	1
92132	5139	1
261829	49852	0
73651	69171	0
258185	28561	1
16634	65788	0
144038	72796	0
11676	75614	1
128362	71195	1
100906	63544	1
220240	61444	0
250368	4670	1
223501	43184	1
16666	22675	1
75485	22929	0
101632	52519	1
123017	72267	0
235888	31981	0
198327	25750	1
187410	14551	0
105517	2164	1
170866	67205	0
147901	34977	0
21435	5889	1
194600	37807	0
198996	16775	0
247447	61987	1
185176	33270	0
227520	26125	0
21937	68968	0
253797	26110	1
26057	63732	0
123625	16498	1
160681	19291	0
251843	37229	1
193034	33773	1
85587	76728	1
8066	3928	1
72868	2593	0
146778	53090	0
31556	14295	0
100088	77110	1
223078	12904	1
221705	27779	1
37147	72540	1
163681	69214	1
199515	57318	0
91874	70974	1
241752	14441	1
198579	67622	0
256736	18027	0
13221	28006	1
6789	21995	0
11916	53067	0
193560	11932	0
127438	57888	0
74453	26168	0
167380	53647	0
142579	17317	0
114203	6922	0
118484	57046	0
161092	14378	1
14456	1667	1
5439	16302	0
152186	72505	1
50225	60127	1
123981	20966	1
75591	19775	0
98628	20687	0
20501	64123	0
64075	44591	0
208502	72619	1
7569	52298	1
58151	765	0
192644	18752	1
112590	23532	1
148598	23157	0
143683	66540	1
105979	73475	0
145109	69880	1
227520	15315	1
244627	61995	0
163821	68956	0
16711	64882	0
93130	54260	0
110934	60105	1
263691	46708	1
242962	47612	1
227702	43607	0
35097	16616	1
130438	25172	0
224764	29438	0
118543	33378	0
140223	69281	1
76499	7513	1
15408	11037	0
43864	62240	0
156300	11785	1
98391	61632	0
271002	2656	0
254377	53322	0
127129	7742	1
272897	22286	0
130705	10351	1
105028	23398	0
180772	14633	0
143134	42750	1
96936	38966	1
197659	58805	1
115252	7302	0
271241	18543	1
229741	33788	1
197659	63460	1
11676	23448	0
7346	57426	0
171118	11395	0
99441	13458	1
189334	56586	0
225986	55636	0
133416	53339	1
102719	9743	0
109784	17480	0
104636	29166	0
23571	16486	1
11676	49726	1
72287	8625	1
175532	42899	1
187472	38559	0
165183	36889	1
236827	13921	1
197653	69737	1
143843	2313	0
102359	25570	0
128639	69962	1
176105	24523	0
204825	53807	0
213324	35771	1
37208	47550	1
123115	30901	1
241652	76926	0
11676	51875	1
86145	13875	1
96679	59312	0
59206	26856	1
62544	74963	1
59172	32333	1
127129	48856	0
11676	5544	1
201526	10367	1
225810	73549	1
30898	14677	1
266226	47151	1
75875	56593	1
162200	41317	1
90217	27792	1
135360	54903	1
47050	20775	1
119248	22172	0
261998	29706	1
87900	74871	0
208251	53511	0
38933	14011	1
23511	49447	1
150968	18290	1
28591	7482	0
262698	58616	0
227851	27431	1
235282	50067	0
101305	24471	1
76499	60772	0
3588	77204	1
48975	16620	0
270713	42906	0
130103	30692	1
116408	36348	1
271448	36073	0
161872	52729	0
30511	38244	0
216795	27010	1
5416	6736	1
116838	26587	0
98391	48873	1
23768	13391	0
268544	77204	1
60707	70109	1
37950	34231	1
19760	31345	1
158295	72216	1
242558	37649	1
144015	42149	1
165987	33445	1
96843	6534	1
179734	73753	1
135110	60463	1
211242	56585	0
85526	19434	1
250645	49880	1
24558	59118	0
45416	6012	1
143253	22751	0
203240	2801	0
179718	66443	1
235105	51241	0
242006	73005	1
240789	75369	0
61429	57997	1
251330	31493	1
172760	60499	1
197405	71696	0
76626	31789	0
267173	64716	1
5506	24472	0
19711	77661	0
4938	43203	1
223644	69962	1
188010	42931	0
223513	9895	0
115120	15370	0
142435	76043	1
270897	6211	0
105028	11567	0
262902	36841	1
128835	41914	1
57095	11789	0
203603	78910	0
141915	61037	1
171118	77883	1
20005	10673	0
11718	64222	0
6543	38350	0
71587	74613	1
138844	5948	1
277825	3836	0
168434	58522	0
129292	52908	1
251613	78486	0
112001	52379	1
65377	24367	1
169770	58386	1
941	15480	0
185011	14736	0
121606	32461	1
7915	42715	0
236731	22228	1
89704	37858	1
98686	55975	0
34215	20748	0
214213	4903	1
245827	47659	1
221553	53014	1
145496	49296	1
103055	21987	0
11464	38509	1
200643	57198	1
106206	71940	1
51094	49578	0
113270	58076	1
174139	20316	0
278554	65669	0
175636	61899	0
78440	55857	1
248718	58773	0
243236	8860	1
43246	46567	0
276521	68122	1
225232	65775	1
127359	38068	0
196077	61412	0
258884	41907	0
162639	53687	0
6543	46799	1
55178	22108	1
198937	9689	0
98391	67084	1
76151	44464	1
128174	52178	0
14667	64484	1
33818	69771	0
187637	58167	0
125692	69894	0
200593	24688	0
52199	33036	1
203764	22190	0
212539	33075	1
174304	41192	1
254758	22820	1
125039	29464	1
250405	34023	0
36715	12576	0
11676	18681	1
94618	71004	0
126492	32974	1
124487	22878	1
136943	21321	0
74637	28746	0
223605	71844	1
104312	10351	1
244420	12167	0
13552	56703	1
188273	9514	1
150498	43995	0
116095	73005	1
196317	27475	1
48307	30700	1
214920	33757	1
30445	38913	0
124487	65508	1
78448	64976	1
66527	2233	0
153873	62349	0
223501	5987	0
175559	69104	1
53938	16673	1
233643	23153	1
272407	26552	0
47922	36597	1
36609	5588	0
30533	94	0
229454	72329	1
264862	66818	0
124989	76785	0
263852	62212	1
36609	51479	0
41364	55933	0
106406	34825	0
237890	65953	0
107592	23475	1
11676	43393	1
59656	63460	1
135360	46382	1
278137	8062	1
76626	47845	0
90653	28006	1
45165	26192	0
206202	22882	0
47922	42363	0
27875	44331	1
193131	16766	0
94347	75614	1
248656	16534	0
171038	45917	1
31647	65860	1
235105	28093	1
219209	13029	0
78553	35895	0
27363	11108	1
232131	22820	1
174685	21760	1
185235	51752	0
213316	31087	0
251843	1192	0
48382	43341	1
140750	68817	1
224809	26971	1
263413	37729	0
60244	42545	0
169585	39311	0
261460	29091	0
117873	77941	1
37227	23836	1
80538	9878	0
6242	9559	1
18722	5229	0
180522	38607	1
274656	78637	0
176054	66505	0
47906	76034	0
217673	64976	1
84201	26776	0
270838	73913	0
108243	73311	1
57599	60273	0
242509	32194	0
109779	61056	0
89851	70080	1
225199	18210	1
45470	41063	0
43246	77720	1
53256	68807	0
135376	15276	1
202711	29414	1
278075	33456	1
85554	32835	1
187145	73446	1
75591	44610	1
254899	14936	1
65191	50462	1
41455	14560	0
16488	44012	0
187762	20942	0
208936	43704	1
66942	67706	0
116599	58970	1
16974	79020	0
37950	15282	0
121184	60959	1
212965	65819	0
14808	24635	1
139742	48131	0
16795	48274	1
224340	32176	0
251843	15094	1
67840	26396	0
155000	9084	1
67079	46921	1
35179	46315	0
224349	58719	1
146230	52893	1
191188	11605	0
216683	64540	0
51992	37128	0
170513	78407	1
169682	69431	0
94347	3540	0
22200	34927	1
150431	75924	0
42883	850	1
74631	56191	0
123497	44391	1
89086	28213	0
190062	23940	0
138330	15350	0
29413	43721	1
152186	26296	0
67174	49434	0
168896	723	1
33200	56982	1
68943	77799	0
212923	31141	1
98391	27009	1
40092	37017	1
235105	33114	1
27472	8877	1
790	72831	1
242083	4515	1
182086	23941	0
206272	54019	0
220967	8686	0
74689	9093	1
246620	26135	0
22074	24367	0
104072	5411	0
50210	67292	0
85379	63015	1
257213	8382	1
276634	46520	1
11245	46151	1
276111	46786	1
36554	68723	1
87141	13413	0
261567	16175	0
265607	55323	1
169824	56019	0
182993	723	1
104636	9514	1
214436	63361	0
233041	15229	0
90198	17994	0
179532	50405	1
20350	60227	1
171986	25246	1
3363	20997	0
171118	17036	0
204864	36841	1
207782	8777	1
146803	3623	0
241005	72233	1
105168	22044	0
128835	67163	0
215148	63718	1
33999	15550	1
69721	76301	0
133296	2993	0
196306	7754	0
243312	62586	0
63604	31932	0
156566	77422	1
205153	4584	0
10819	25224	0
112001	46729	0
155027	54701	0
213531	551	1
110973	15778	0
78783	32881	0
189619	47941	0
64629	35260	1
98391	33121	1
236399	39281	1
90174	65729	1
213625	64976	1
2033	76898	0
110214	867	1
43021	19952	1
242646	25768	1
210685	60246	1
195901	72119	1
182459	6534	1
143415	73142	1
209657	29684	0
235105	59730	1
246247	8170	0
105979	15477	0
229626	59995	1
92810	55955	1
11676	9061	0
201783	58713	0
80510	48100	1
189139	26223	0
25695	56037	1
209486	25314	0
129358	14198	1
84479	63528	1
35859	57854	1
8454	20922	1
204864	60699	1
98391	56551	1
228311	70322	1
261219	3221	1
35148	6615	1
11676	73005	1
28204	51985	1
205473	28009	0
60707	73908	1
209765	74262	1
44269	62544	0
22365	27741	1
260419	27854	0
238630	70015	1
104399	76057	0
87555	11588	1
138529	11483	0
27994	74544	0
7134	7324	0
21045	46743	1
249496	53243	0
15408	72778	1
233294	24369	0
195101	9467	0
67270	56481	1
274061	4167	0
4705	38141	1
86189	43083	0
8454	35088	0
8253	8901	1
261829	10251	1
151824	15985	1
141491	47020	0
53846	76043	1
141511	23398	0
61042	71348	0
76499	18027	1
253556	67241	1
198609	53454	0
26443	6713	1
251527	20942	0
229682	67300	0
166220	29280	1
163488	33231	1
127648	68003	1
222204	69495	1
95359	34135	0
137356	69019	0
29526	72439	0
148744	67025	0
256167	40932	0
252657	65778	0
212965	60398	0
82699	62133	0
30290	68544	0
30735	31523	0
135149	11789	1
238079	64979	0
164323	1693	1
235282	19596	0
260327	24941	1
128821	63576	1
205843	45277	0
206249	22685	0
223402	39582	1
4795	48454	0
249894	65820	1
104705	622	0
20347	46650	1
76499	20713	0
58594	161	1
26756	75403	1
32793	72365	0
198515	22301	1
228666	39821	1
268723	22254	1
183046	42362	0
272715	9781	0
213255	31734	0
180522	13819	1
49225	70497	0
209516	49052	1
15529	11483	1
190925	78090	0
267827	42364	1
236283	66647	0
196738	59821	1
103577	48724	0
26544	78523	1
223268	3805	0
6274	52988	1
16795	19385	0
127826	30178	0
173679	27649	1
74328	47006	0
8323	35696	0
56959	32976	0
89602	37656	0
135458	63453	1
175052	32072	1
76458	21969	1
30824	6627	1
56554	36724	1
47594	78890	1
33179	36388	1
98958	8901	1
98391	32778	0
88651	22154	0
35238	18388	0
191196	42362	1
106056	49348	0
73702	76062	1
240144	9367	0
2584	76891	1
65183	61288	1
236757	26519	1
181473	38326	0
121825	947	0
248668	60426	0
159506	72041	1
11676	1874	1
215176	52441	1
208287	36215	1
169641	58354	0
130705	21056	0
23288	21893	0
154992	20828	0
74328	66379	0
5896	43068	1
53664	49701	0
206693	15223	1
84427	2990	1
9354	135	0
11676	12726	0
124259	9362	1
222296	23346	0
6242	16265	0
216012	23989	1
242319	31735	0
84731	29178	1
75335	43826	0
137627	36058	1
6563	9785	0
179688	74239	0
259901	7580	0
237898	71940	1
223554	41672	0
177374	41457	0
22625	48274	1
139376	44254	0
183196	44680	0
134029	54889	1
155223	68466	1
221732	31768	1
55850	67826	1
153662	6627	1
32773	52617	1
250510	55388	0
25804	52587	1
193661	43532	1
238864	3524	0
79942	71899	0
148030	71293	0
167800	8071	1
29209	26100	0
233697	51228	1
135360	42797	0
120178	25531	0
114988	34121	1
220695	12856	0
224349	26591	0
47128	20880	0
11676	26679	0
95923	73005	1
69078	30592	0
272573	55324	1
206437	69700	0
234205	27649	1
242247	20789	0
43246	38859	1
207488	69963	0
221732	893	0
213191	39903	1
99441	32547	1
203240	28510	1
257024	22228	1
275020	68858	0
147308	16391	1
98391	74365	1
89047	26925	0
23902	39033	0
274634	66148	1
242299	3592	0
48025	12709	0
237264	47914	1
46909	9514	1
214920	44692	0
110934	7822	0
62272	21180	0
168047	48301	0
218241	45796	0
225910	69298	1
238008	39492	0
165232	21913	1
183540	78890	0
198930	10685	0
92388	56376	0
243700	18439	0
139635	63453	0
98391	1306	1
245666	47914	1
55751	75950	0
1848	52073	0
88733	66589	0
253871	3750	1
22888	39901	0
28634	41151	0
239108	66960	0
91490	75071	0
275970	4936	1
147451	24137	0
82831	8524	1
234565	48477	1
95359	70019	1
68308	9123	0
225232	23440	1
257714	17912	0
177284	47914	1
189139	25975	0
186899	44818	0
229313	76471	0
58641	67150	0
106699	31698	0
198303	42189	1
53545	77415	1
125039	10017	1
183883	39186	0
14456	56478	1
138572	47997	0
87555	4903	1
274301	61626	1
41086	55479	1
186623	4991	0
30445	54109	0
88793	71830	1
4091	13494	0
223950	32914	0
26145	47620	0
156510	9950	1
50676	22648	0
257204	18517	0
21011	36847	1
222693	8322	1
60707	72268	0
123744	57381	1
224138	51491	1
11718	20880	1
26231	2979	0
107244	23905	1
102284	24124	1
91244	62146	1
87938	59030	1
60838	54602	0
88677	29926	0
76499	65960	1
34597	39207	1
98391	7620	1
247010	37649	0
11993	49453	1
98391	48423	0
240205	74131	0
55927	73446	1
139458	44090	0
189686	56982	1
98391	51323	1
249638	31087	0
92547	63139	1
80477	24562	0
163449	36218	1
24773	24562	0
251844	21478	1
223201	65953	1
16827	42159	1
35918	47323	0
52350	35097	0
258185	13289	0
278633	69822	0
37950	54274	1
140500	993	0
148175	15385	0
60253	551	1
125256	11823	0
260202	27973	0
40914	8176	1
249894	73328	0
113989	19927	1
179791	73356	1
257028	39945	0
69078	67512	0
245088	34825	1
186343	34998	0
11676	26827	1
153662	17903	0
176093	38827	0
278137	24168	1
129187	19439	1
127014	15744	0
74659	8493	1
219546	10800	1
115490	41251	0
89602	78235	0
6251	3654	1
66942	3930	0
60905	49142	0
101349	71213	0
53392	22057	1
146207	63285	0
190119	15350	0
80945	49217	1
154010	44886	0
140000	38548	1
198784	70960	0
131027	11956	0
91058	33910	0
67571	36612	0
60707	46720	0
239407	50114	0
147224	60227	1
115003	55977	0
168245	35175	0
181443	1559	1
128915	8402	1
148590	73394	0
135996	21727	0
113661	59947	0
55973	11182	0
4225	56409	0
213726	8405	0
159998	3759	1
254116	73404	1
259248	26053	0
226006	43679	0
66878	16303	0
92329	76249	0
229184	69027	1
241548	73257	0
180651	31360	0
39281	27349	0
67627	74765	1
48307	24970	1
138176	19319	0
29123	723	1
30735	25578	0
21404	28006	1
83884	24252	0
121170	38848	0
183046	42404	1
242106	8783	1
11676	22333	1
247071	72182	0
11676	33788	1
189570	74047	1
66772	10422	0
71752	2997	1
98391	27804	1
266753	13522	0
26593	51079	0
95516	22152	1
88843	25908	0
169427	77105	0
124078	6714	0
98391	34517	1
257022	62866	1
13552	31418	1
169368	18752	1
129716	72064	0
11676	41158	1
195694	15885	0
204748	25749	0
93047	68553	0
228328	36841	1
28204	59481	0
251843	8008	0
25409	22200	1
168216	32207	0
125039	23540	1
58594	74047	0
150907	3289	0
213662	73725	1
138543	76804	0
271844	75833	1
184990	77376	1
275970	40248	1
196721	76350	1
124876	69880	1
243236	49243	1
171118	78478	1
120908	69723	1
266315	41192	0
36836	1432	1
130014	74080	1
91103	71184	1
179910	9430	0
216689	66202	0
185521	12032	1
258903	33476	0
103067	55290	0
142745	52455	1
152817	54845	0
181877	3464	0
11676	31734	1
4795	50692	0
92810	75444	1
239670	77376	1
191014	38824	1
42419	39335	0
28888	2020	1
242458	55857	1
214890	58734	0
145099	7355	0
247076	21282	1
70703	8792	1
259066	16525	0
50681	55349	1
100459	20476	0
26145	19328	0
221290	52988	1
174216	24648	0
126394	74919	1
195331	24989	0
127893	13265	1
77360	62876	1
256402	51033	0
207698	74484	1
62558	4608	0
40889	5265	0
137588	5516	0
152697	29788	0
207035	49594	0
162886	5948	0
79747	52457	1
41177	34779	1
101606	56912	1
247010	73523	0
48382	8896	0
257302	8948	0
94347	48200	0
37573	61966	0
232266	12904	0
8782	78485	0
143050	27181	1
100196	3639	1
65132	6464	1
247998	76889	0
195469	47846	1
230599	16346	0
6139	69376	1
274061	17951	0
95079	39956	0
16634	48965	1
150661	49712	0
130167	50973	0
251613	46337	1
15418	45491	1
195416	77288	1
25890	19949	1
190459	69689	0
98391	44384	1
183101	42148	0
102702	23541	1
253601	42996	1
90391	12884	1
53614	21641	1
41841	16816	0
109901	36058	1
37644	38224	1
39513	58224	1
77860	42794	1
38023	33387	1
205458	29934	1
69085	66290	1
202963	3342	1
167847	57808	1
266092	72106	1
26182	38014	0
149843	22552	1
89867	3765	0
253771	37921	1
193819	44886	1
56447	32195	1
228652	1284	0
158226	47398	0
224121	4218	1
210816	35862	0
266752	70019	1
26134	25964	0
179744	5605	0
193938	70019	0
95658	74979	1
222034	70878	0
193740	20923	0
184465	68653	0
236948	71892	1
13552	1872	1
272890	3602	0
210485	37860	1
120908	70337	0
132786	18938	0
207148	71646	1
110483	30635	0
137799	56081	0
186547	72198	0
37594	66738	0
84201	22084	1
131510	69281	1
156467	34366	0
178920	36553	1
278843	52051	0
